source,date,route_name,location,sector,area,country,6a,grade_french,grade_uiaa,grade_original,style,route_type,height,comment,tries,url,stars,latitude,longitude
vertical_life,2018-04-30T12:00:00Z,Manche mögen‘s heiß,Klausener Wand,Klausener Wand,6a,6a,7b,7b,VIII-,8,go,ROUTE,20,,0,,5,49.5612024,11.5515247
vertical_life,2018-04-30T12:00:00Z,Manche mögen‘s heiß,Klausener Wand,Klausener Wand,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,20,,0,,5,49.5612024,11.5515247
vertical_life,2018-04-30T12:00:00Z,Obermühlriss,Klausener Wand,Klausener Wand,6a,6a,6b+,6b+,VI,6+,go,ROUTE,20,,0,,5,49.5612024,11.5515247
vertical_life,2018-05-06T12:00:00Z,Zufall,Zimmerbergwände,Sektor 1,6a,6a,6c,6c,VI+,7-,rp,ROUTE,15,,2,,5,49.4421,11.0934
vertical_life,2018-05-06T12:00:00Z,Murmeltier,Zimmerbergwände,Sektor 1,6a,6a,7a,7a,VII,7+,go,ROUTE,15,,0,,4,49.4421,11.0934
vertical_life,2018-05-06T12:00:00Z,Zufall,Zimmerbergwände,Sektor 1,6a,6a,6c,6c,VI+,7-,go,ROUTE,15,,0,,5,49.4421,11.0934
vertical_life,2018-05-06T12:00:00Z,Freundschaft,Zimmerbergwände,Sektor 1,6a,6a,6c,6c,VI+,7-,go,ROUTE,15,,0,,5,49.4421,11.0934
vertical_life,2018-05-06T12:00:00Z,Armin Weich Ged.-Weg,Zimmerbergwände,Sektor 1,6a,6a,5a,5a,IV,5-,os,ROUTE,15,,1,,4,49.4421,11.0934
vertical_life,2018-05-06T12:00:00Z,Murmeltier,Zimmerbergwände,Sektor 1,6a,6a,7a,7a,VII,7+,go,ROUTE,15,,0,,5,49.4421,11.0934
vertical_life,2018-05-22T12:00:00Z,Die Kunst des Pirschens,Steinberg,Sektor 2 & 3,6a,6a,6c,6c,VI+,7-,go,ROUTE,15,,1,,2,,
vertical_life,2018-05-22T12:00:00Z,Sonnenkraft,Steinberg,Sektor 2 & 3,6a,6a,7a+,7a+,VII+,8-,rp,ROUTE,15,,3,,5,,
vertical_life,2018-05-22T12:00:00Z,Dr. Klemminger,Steinberg,Sektor 2 & 3,6a,6a,6c,6c,VI+,7-,rp,ROUTE,15,,3,,5,,
vertical_life,2018-05-22T12:00:00Z,Dr. Klemminger,Steinberg,Sektor 2 & 3,6a,6a,6c,6c,VI+,7-,go,ROUTE,15,,1,,5,,
vertical_life,2018-05-22T12:00:00Z,Im Regen,Steinberg,Sektor 4,6a,6a,7a,7a,VII,7+,os,ROUTE,20,,1,,4,,
vertical_life,2018-05-22T12:00:00Z,Sonnenkraft,Steinberg,Sektor 2 & 3,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,15,,1,,5,,
vertical_life,2018-05-27T12:00:00Z,Nur Fliegen ist schöner,Klausener Wand,Klausener Wand,6a,6a,7b+,7b+,VIII,8+,go,ROUTE,20,,1,,5,49.5612024,11.5515247
vertical_life,2018-05-27T12:00:00Z,Luft unter den Sohlen,Klausener Wand,Klausener Wand,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,20,,1,,5,49.5612024,11.5515247
vertical_life,2018-05-27T12:00:00Z,Zum Warmmachen,Klausener Wand,Klausener Wand,6a,6a,6c+,6c+,VII-,7,rp,ROUTE,20,,1,,5,49.5612024,11.5515247
vertical_life,2018-05-27T12:00:00Z,Luft unter den Sohlen,Klausener Wand,Klausener Wand,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,20,,1,,5,49.5612024,11.5515247
vertical_life,2018-05-31T12:00:00Z,Direkte Talseite,Zankelstein,Zankelstein,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,18,,1,,5,49.5039234,11.5236437
vertical_life,2018-05-31T12:00:00Z,Tabaluga,Zankelstein,Zankelstein,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,18,,1,,5,49.5039234,11.5236437
vertical_life,2018-05-31T12:00:00Z,Sprochkante,Zankelstein,Zankelstein,6a,6a,6b+,6b+,VI,6+,go,ROUTE,18,,1,,5,49.5039234,11.5236437
vertical_life,2018-06-04T12:00:00Z,Kurzum,Henastoa,Henastoa,6a,6a,6c,6c,VI+,7-,go,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-06-04T12:00:00Z,Knödala,Henastoa,Henastoa,6a,6a,6b+,6b+,VI,6+,go,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-06-04T12:00:00Z,Kurzum,Henastoa,Henastoa,6a,6a,6c+,6c+,VII-,7,rp,ROUTE,18,,3,,5,49.5242429,11.6670233
vertical_life,2018-06-04T12:00:00Z,Knödala,Henastoa,Henastoa,6a,6a,6b+,6b+,VI,6+,rp,ROUTE,18,,3,,5,49.5242429,11.6670233
vertical_life,2018-06-04T12:00:00Z,Minor Threat,Henastoa,Henastoa,6a,6a,6c,6c,VI+,7-,go,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-06-04T12:00:00Z,Minor Threat,Henastoa,Henastoa,6a,6a,6c,6c,VI+,7-,tr,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-07-30T12:00:00Z,MaPaKaLi,Henastoa,Henastoa,6a,6a,5a,5a,IV,5-,os,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-07-30T12:00:00Z,ClaMaU.C,Henastoa,Henastoa,6a,6a,5a,5a,IV,5-,os,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-07-30T12:00:00Z,Kurzum,Henastoa,Henastoa,6a,6a,6c+,6c+,VII-,7,go,ROUTE,18,,1,,5,49.5242429,11.6670233
vertical_life,2018-08-02T12:00:00Z,Seifertriss,Zehnerstein,Zehnerstein,6a,6a,6b+,6b+,VI,6+,go,ROUTE,30,,1,,5,47.756966,12.7999589
vertical_life,2018-08-02T12:00:00Z,Zwei Jahre später,Zehnerstein,Zehnerstein,6a,6a,6c,6c,VI+,7-,os,ROUTE,30,,1,,5,47.756966,12.7999589
vertical_life,2018-08-05T12:00:00Z,Nürnberger Weg,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6b+,6b+,VI,6+,os,ROUTE,22,,1,,4,49.4821,11.1167
vertical_life,2018-08-05T12:00:00Z,Waldrausch,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6c+,6c+,VII-,7,rp,ROUTE,22,,3,,5,49.4821,11.1167
vertical_life,2018-08-05T12:00:00Z,Moralapostel,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6c,6c,VI+,7-,go,ROUTE,22,,1,,5,49.4821,11.1167
vertical_life,2018-08-05T12:00:00Z,Waldrausch,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6c,6c,VI+,7-,go,ROUTE,22,,1,,5,49.4821,11.1167
vertical_life,2018-08-05T12:00:00Z,Gummitwist mit dem Antichrist,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6c,6c,VI+,7-,f,ROUTE,22,,1,,5,49.4821,11.1167
vertical_life,2018-08-06T12:00:00Z,Röthelfieber,Röthelfels,Sektor 6 - Depotweg & Zinnenwand,6a,6a,6c,6c,VI+,7-,os,ROUTE,40,,1,,5,49.7473701,11.2458415
vertical_life,2018-08-06T12:00:00Z,Kleiner Dicker,Röthelfels,Sektor 6 - Depotweg & Zinnenwand,6a,6a,6c,6c,VI+,7-,os,ROUTE,40,,1,,5,49.7473701,11.2458415
vertical_life,2018-08-06T12:00:00Z,Ratte,Röthelfels,Sektor 6 - Depotweg & Zinnenwand,6a,6a,6b+,6b+,VI,6+,os,ROUTE,40,,1,,5,49.7473701,11.2458415
vertical_life,2018-09-09T12:00:00Z,Fight Club,Strahlenfels,Strahlenfels,6a,6a,7b+,7b+,VIII/VIII+,8+/9-,go,ROUTE,25,,1,,5,49.653034,11.3760431
vertical_life,2018-09-09T12:00:00Z,Symphonie,Strahlenfels,Strahlenfels,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,25,,1,,5,49.653034,11.3760431
vertical_life,2018-09-09T12:00:00Z,Nightwish,Strahlenfels,Strahlenfels,6a,6a,7a+,7a+,VII/VII+,7+/8-,rp,ROUTE,25,,2,,5,49.653034,11.3760431
vertical_life,2018-09-16T12:00:00Z,Schmidtstadter Weg,Schmidtstadter Wand,Schmidtstadter Wand,6a,6a,6c,6c,VI+,7-,rp,ROUTE,15,,2,,3,49.5445546,11.5694833
vertical_life,2018-09-16T12:00:00Z,Weißglut,Schmidtstadter Wand,Schmidtstadter Wand,6a,6a,7a,7a,VII,7+,go,ROUTE,15,,1,,3,49.5445546,11.5694833
vertical_life,2018-09-16T12:00:00Z,Red Sonja,Schmidtstadter Wand,Schmidtstadter Wand,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,15,,1,,3,49.5445546,11.5694833
vertical_life,2018-09-16T12:00:00Z,Kanaan,Schmidtstadter Wand,Schmidtstadter Wand,6a,6a,6b+,6b+,VI,6+,rp,ROUTE,15,,2,,3,49.5445546,11.5694833
vertical_life,2018-09-16T12:00:00Z,Plastic Fantastic,Schmidtstadter Wand,Schmidtstadter Wand,6a,6a,7a+,7a+,VII/VII+,7+/8-,go,ROUTE,15,,1,,5,49.5445546,11.5694833
vertical_life,2018-09-28T12:00:00Z,Franz Diewald Ged.-Weg,Kanzelfels (Förrenbach),Kanzelfels,6a,6a,7b+,7b+,VIII,8+,go,ROUTE,15,,1,,3,49.4682356,11.505691
vertical_life,2018-09-28T12:00:00Z,Herbstkind,Kanzelfels (Förrenbach),Kanzelfels,6a,6a,6b+,6b+,VI,6+,os,ROUTE,15,,1,,1,49.4682356,11.505691
vertical_life,2018-10-07T12:00:00Z,Hannig Mayer Ged.-Weg,Roter Fels,Sektor 2,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,40,,1,,3,49.6024479,11.4961998
vertical_life,2018-10-07T12:00:00Z,Dolomitweg,Roter Fels,Sektor 2,6a,6a,6b,6b,VI-,6,os,ROUTE,40,,1,,5,49.6024479,11.4961998
vertical_life,2018-10-08T12:00:00Z,Luftikus,Roter Fels,Sektor 2,6a,6a,7b,7b,VIII-,8,go,ROUTE,40,,1,,3,49.6024479,11.4961998
vertical_life,2020-04-11T12:00:00Z,Zentrale Südwand,Kugelspielturm & Brüchige Wand,Brüchige Wand,6a,6a,6b,6b,VI-,6,rp,ROUTE,21,,3,,0,,
vertical_life,2020-04-11T12:00:00Z,Kletterkursweg,Kugelspielturm & Brüchige Wand,Brüchige Wand,6a,6a,5c,5c,V-,5,rp,ROUTE,21,,3,,0,,
vertical_life,2020-04-11T12:00:00Z,Alte und Jungnasen,Graischenstein,Sektor 2,6a,6a,7a,7a,VII,7+,rp,ROUTE,15,,3,,0,49.5021,11.1767
vertical_life,2020-04-11T12:00:00Z,En Mobilette,Graischenstein,Sektor 2,6a,6a,6c+,6c+,VII-,7,go,ROUTE,15,,1,,0,49.5021,11.1767
vertical_life,2020-04-11T12:00:00Z,Direkter Alter Weg,Kugelspielturm & Brüchige Wand,Brüchige Wand,6a,6a,6b,6b,VI-,6,rp,ROUTE,21,,3,,0,,
vertical_life,2020-04-11T12:00:00Z,Sissi,Graischenstein,Sektor 2,6a,6a,7a,7a,VII,7+,rp,ROUTE,15,,3,,0,49.5021,11.1767
vertical_life,2020-04-19T12:00:00Z,B(l)aumann spezial,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,22,,1,,0,49.9591963,11.2086058
vertical_life,2020-04-19T12:00:00Z,Räuchermännchen (R 12c),Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,5a,5a,IV,5-,os,ROUTE,22,,1,,0,49.9591963,11.2086058
vertical_life,2020-04-19T12:00:00Z,Nimm‘s leicht,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,7b,7b,VIII-,8,go,ROUTE,22,,1,,0,49.9591963,11.2086058
vertical_life,2020-04-19T12:00:00Z,Schlappohralarm,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,6b+,6b+,VI,6+,os,ROUTE,22,,1,,4,49.9591963,11.2086058
vertical_life,2020-04-23T12:00:00Z,B(l)aumann spezial,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,22,,1,,0,49.9591963,11.2086058
vertical_life,2020-04-23T12:00:00Z,Rockys Kauknochen,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,7a,7a,VII,7+,rp,ROUTE,22,,1,,0,49.9591963,11.2086058
vertical_life,2020-04-23T12:00:00Z,Schlappohralarm,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,6b+,6b+,VI,6+,rp,ROUTE,22,,3,,0,49.9591963,11.2086058
vertical_life,2020-04-23T12:00:00Z,Rockys Kauknochen,Treunitzer Klettergarten,Treunitzer Klettergarten,6a,6a,7a,7a,VII,7+,rp,ROUTE,22,,3,,0,49.9591963,11.2086058
vertical_life,2020-04-26T12:00:00Z,Radanator,Radan Svec Ged.-Wand,Radan Svec Ged.-Wand,6a,6a,7b,7b,VIII-,8,go,ROUTE,21,"Schöner Fels, schöne Tour. Weiter Haken von 4 auf 5 aber sehr sicher. Aufstieg lohnt  ",1,,4,,
vertical_life,2020-04-26T12:00:00Z,Czeská Láska,Radan Svec Ged.-Wand,Radan Svec Ged.-Wand,6a,6a,6a,6a,V,5+,os,ROUTE,21,,1,,4,,
vertical_life,2020-04-26T12:00:00Z,Das Leichte und das Schwere,Radan Svec Ged.-Wand,Radan Svec Ged.-Wand,6a,6a,5c,5c,V-,5,os,ROUTE,21,,1,,4,,
vertical_life,2020-04-26T12:00:00Z,Das Leichte und das Schwere,Radan Svec Ged.-Wand,Radan Svec Ged.-Wand,6a,6a,5c,5c,V-,5,rp,ROUTE,21,,3,,0,,
vertical_life,2020-04-26T12:00:00Z,Czeská Láska,Radan Svec Ged.-Wand,Radan Svec Ged.-Wand,6a,6a,6a,6a,V,5+,rp,ROUTE,21,,3,,0,,
vertical_life,2020-05-12T12:00:00Z,Bremse auch für Schwaben,Katzenlöcher,Katzenlöcher,6a,6a,6c,6c,VI+,7-,os,ROUTE,15,,1,,0,49.6051901,11.5530062
vertical_life,2020-05-12T12:00:00Z,Fer-May-Weg,Katzenlöcher,Katzenlöcher,6a,6a,5c,5c,V-,5,os,ROUTE,15,,1,,4,49.6051901,11.5530062
vertical_life,2020-05-12T12:00:00Z,Pickel im Nacken,Katzenlöcher,Katzenlöcher,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,15,,1,,0,49.6051901,11.5530062
vertical_life,2020-05-12T12:00:00Z,Direkte Talseite,Katzenlöcher,Katzenlöcher,6a,6a,6b,6b,VI-,6,os,ROUTE,25,,1,,4,49.6051901,11.5530062
vertical_life,2020-05-12T12:00:00Z,Tempo Kacker,Katzenlöcher,Katzenlöcher,6a,6a,6b+,6b+,VI,6+,os,ROUTE,15,,1,,3,49.6051901,11.5530062
vertical_life,2020-05-12T12:00:00Z,Sad Lisa,Katzenlöcher,Katzenlöcher,6a,6a,6b,6b,VI-,6,os,ROUTE,15,,1,,0,49.6051901,11.5530062
vertical_life,2020-06-14T12:00:00Z,Rizzi bizzi,Ruine Riegelstein,Sektor 1,6a,6a,6b,6b,VI-,6,f,ROUTE,10,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,Nix auf der hohen Kante,Ruine Riegelstein,Sektor 1,6a,6a,6b+,6b+,VI,6+,os,ROUTE,10,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,Luginsland,Ruine Riegelstein,Sektor 1,6a,6a,5a,5a,IV,5-,os,ROUTE,10,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,Tempolimit,Ruine Riegelstein,Sektor 2,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,15,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,A 7,Ruine Riegelstein,Sektor 2,6a,6a,7a+,7a+,VII+,8-,rp,ROUTE,15,,2,,0,,
vertical_life,2020-06-14T12:00:00Z,Höllenfahrt,Ruine Riegelstein,Sektor 1,6a,6a,6c+,6c+,VII-,7,f,ROUTE,10,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,Fliegendes Frettchen,Großenoher Wand,Großenoher Wand,6a,6a,6b,6b,VI-,6,os,ROUTE,21,hoher erster Hacken ,1,,5,49.5121,11.1467
vertical_life,2020-06-14T12:00:00Z,Verjüngende Kluft,Ruine Riegelstein,Sektor 1,6a,6a,5c,5c,V-,5,os,ROUTE,10,,1,,0,,
vertical_life,2020-06-14T12:00:00Z,Prost Paul,Großenoher Wand,Großenoher Wand,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,21,hart für den grad. Am Fels steht 8+,1,,5,49.5121,11.1467
vertical_life,2020-06-30T12:00:00Z,Range Rover,Grüne Hölle,"Sektor 2 (UW, OT)",6a,6a,6a,6c+,VII-,7,os,ROUTE,18,,1,,5,49.4921,11.1567
vertical_life,2020-06-30T12:00:00Z,Pezi,Grüne Hölle,"Sektor 1 (GW, Pezi, GT)",6a,6a,6b,6b,VI-,6,rp,ROUTE,8,,3,,0,49.4921,11.1567
vertical_life,2020-06-30T12:00:00Z,Das Weiß der Geier,Grüne Hölle,"Sektor 2 (UW, OT)",6a,6a,6a,5c,V-,5,os,ROUTE,12,,1,,2,49.4921,11.1567
vertical_life,2020-06-30T12:00:00Z,Pezi,Grüne Hölle,"Sektor 1 (GW, Pezi, GT)",6a,6a,6b,6b,VI-,6,os,ROUTE,8,,1,,0,49.4921,11.1567
vertical_life,2020-06-30T12:00:00Z,Ebbelwoi Express,Grüne Hölle,"Sektor 2 (UW, OT)",6a,6a,6a,6c+,VII-,7,os,ROUTE,12,,1,,0,49.4921,11.1567
vertical_life,2020-06-30T12:00:00Z,Isolation,Grüne Hölle,"Sektor 2 (UW, OT)",6a,6a,6a,7a+,VII+,8-,go,ROUTE,18,,1,,0,49.4921,11.1567
vertical_life,2020-07-12T12:00:00Z,Vom Feinsten,Schlaraffenland,Hirschbacher Wand,6a,6a,7a+,7a+,VII+,8-,go,ROUTE,21,,1,,0,49.551973,11.5300715
vertical_life,2020-07-12T12:00:00Z,Alter Weg,Schlaraffenland,Hirschbacher Wand,6a,6a,6a+,6a+,V+,6-,go,ROUTE,21,,1,,0,49.551973,11.5300715
vertical_life,2020-07-12T12:00:00Z,Muckefuck,Schlaraffenland,Hirschbacher Wand,6a,6a,6b+,6b+,VI,6+,os,ROUTE,21,,1,,3,49.551973,11.5300715
vertical_life,2020-07-12T12:00:00Z,Vom Feinsten,Schlaraffenland,Hirschbacher Wand,6a,6a,7a+,7a+,VII+,8-,rp,ROUTE,21,,2,,0,49.551973,11.5300715
vertical_life,2020-07-20T12:00:00Z,Der singende Draht,Lucky Luke,Lucky Luke,6a,6a,5c,5c,V-,5,os,ROUTE,18,,1,,0,48.8303647,11.0842123
vertical_life,2020-07-20T12:00:00Z,Direkteinstieg (Asterix),Asterix und Obelix,Asterix und Obelix,6a,6a,6c,6c,VI+,7-,os,ROUTE,17,,1,,0,49.4421,11.1067
vertical_life,2020-07-20T12:00:00Z,Rechter Weg,Felsengarten,Felsengarten,6a,6a,6a,6a,V,5+,rp,ROUTE,12,,3,,0,49.4621,11.1267
vertical_life,2020-07-20T12:00:00Z,Wildwechsel *,Wildwechsel,Wildwechsel,6a,6a,7a,7a,VII,7+,rp,ROUTE,17,,2,,0,,
vertical_life,2020-07-20T12:00:00Z,Skorpion,Bergspinnenturm,Bergspinnenturm,6a,6a,6b,6b,VI-,6,os,ROUTE,23,,1,,5,49.5021,11.1967
vertical_life,2020-07-20T12:00:00Z,Skorpion,Bergspinnenturm,Bergspinnenturm,6a,6a,6b,6b,VI-,6,rp,ROUTE,23,,1,,0,49.5021,11.1967
vertical_life,2020-07-20T12:00:00Z,Der Pony-Express,Lucky Luke,Lucky Luke,6a,6a,6a,6a,V,5+,os,ROUTE,18,,1,,0,48.8303647,11.0842123
vertical_life,2020-07-20T12:00:00Z,Wilde Wölfe *,Wildwechsel,Wildwechsel,6a,6a,6a,6a,V,5+,os,ROUTE,17,,1,,4,,
vertical_life,2020-07-24T12:00:00Z,Frost-Fertinger-Weg,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6b,6b,VI-,6,f,ROUTE,22,,1,,0,49.4821,11.1167
vertical_life,2020-07-24T12:00:00Z,Waldrausch,Bärnhofer Wand,Bärnhofer Wand,6a,6a,6c+,6c+,VII-,7,rp,ROUTE,22,,3,,0,49.4821,11.1167
vertical_life,2020-07-24T12:00:00Z,Gruppenzwang,Bärnhofer Wand,Bärnhofer Wand,6a,6a,7b+,7b+,VIII,8+,go,ROUTE,22,,1,,0,49.4821,11.1167
vertical_life,2020-07-28T12:00:00Z,Nürnberger Weg,Haidhofer Schlossbergwand,Haidhofer Schlossbergwand,6a,6a,6b+,6b+,VI,6+,os,ROUTE,12,,1,,3,49.6928336,11.2192085
vertical_life,2020-07-28T12:00:00Z,Wepsenweg,Haidhofer Schlossbergwand,Haidhofer Schlossbergwand,6a,6a,6c,6c,VI+,7-,os,ROUTE,12,,1,,2,49.6928336,11.2192085
vertical_life,2020-07-28T12:00:00Z,Direkter Haidhofer Weg,Haidhofer Schlossbergwand,Haidhofer Schlossbergwand,6a,6a,6a,6a,V,5+,os,ROUTE,12,,1,,3,49.6928336,11.2192085
